Time (s),Memory Usage (MiB)
1142.2,1011.27734375
1142.3,1011.27734375
1142.4,1011.27734375
1142.5,1011.27734375
1142.6000000000001,1011.27734375
1142.7,1011.27734375
1142.8,1011.27734375
1142.9,1011.27734375
1143.0,1011.27734375
1143.1000000000001,1011.27734375
1143.2,1011.27734375
1143.3,1011.27734375
1143.4,1011.27734375
1143.5,1011.27734375
1143.6000000000001,1011.27734375
1143.7,1011.27734375
1143.8,1011.27734375
1143.9,1011.27734375
1144.0,1011.27734375
1144.1000000000001,1011.27734375
1144.2,1011.27734375
1144.3,1011.27734375
1144.4,1011.27734375
1144.5,1011.27734375
1144.6000000000001,1011.27734375
1144.7,1011.27734375
1144.8,1011.27734375
1144.9,1011.27734375
1145.0,1011.27734375
1145.1000000000001,1011.27734375
1145.2,1011.27734375
1145.3,1011.27734375
1145.4,1011.27734375
1145.5,1011.27734375
1145.6000000000001,1011.27734375
1145.7,1011.27734375
1145.8,1011.27734375
1145.9,1011.27734375
1146.0,1011.27734375
1146.1000000000001,1011.27734375
1146.2,1011.27734375
1146.3,1011.27734375
1146.4,1011.27734375
1146.5,1011.27734375
1146.6000000000001,1011.27734375
1146.7,1011.49609375
1146.8,1017.515625
1146.9,1022.4140625
1147.0,1026.28125
1147.1000000000001,1029.375
1147.2,1031.953125
1147.3,1034.2734375
1147.4,1036.3359375
1147.5,1037.8828125
1147.6000000000001,1039.171875
1147.7,1040.71875
1147.8,1042.0078125
1147.9,1043.296875
1148.0,1044.5859375
1148.1000000000001,1045.6171875
1148.2,1046.6484375
1148.3,1047.6796875
1148.4,1048.7109375
1148.5,1049.7421875
1148.6000000000001,1050.515625
1148.7,1051.546875
1148.8,1052.3203125
1148.9,1053.3515625
1149.0,1054.125
1149.1000000000001,1054.8984375
1149.2,1055.671875
1149.3,1056.4453125
1149.4,1057.21875
1149.5,1057.9921875
1149.6000000000001,1058.765625
1149.7,1059.5390625
1149.8,1060.3125
1149.9,1060.828125
1150.0,1061.6015625
1150.1000000000001,1062.375
1150.2,1062.890625
1150.3,1063.6640625
1150.4,1064.4375
1150.5,1065.2109375
1150.6000000000001,1065.7265625
1150.7,1066.5
1150.8,1067.53125
1150.9,1068.5625
1151.0,1069.078125
1151.1000000000001,1069.8515625
1151.2,1070.3671875
1151.3,1070.8828125
1151.4,1071.3984375
1151.5,1071.9140625
1151.6000000000001,1072.6875
1151.7,1073.203125
1151.8,1073.71875
1151.9,1074.4921875
1152.0,1075.0078125
1152.1000000000001,1075.5234375
1152.2,1076.0390625
1152.3,1076.5546875
1152.4,1077.328125
1152.5,1077.84375
1152.6000000000001,1078.359375
1152.7,1078.875
1152.8,1079.390625
1152.9,1079.90625
1153.0,1080.421875
1153.1000000000001,1080.9375
1153.2,1081.453125
1153.3,1081.96875
1153.4,1082.484375
1153.5,1083.0
1153.6000000000001,1083.515625
1153.7,1084.03125
1153.8,1084.546875
1153.9,1085.0625
1154.0,1085.578125
1154.1000000000001,1085.8359375
1154.2,1086.3515625
1154.3,1086.8671875
1154.4,1087.3828125
1154.5,1087.8984375
1154.6000000000001,1088.671875
1154.7,1089.1875
1154.8,1089.4453125
1154.9,1089.9609375
1155.0,1090.4765625
1155.1000000000001,1090.9921875
1155.2,1091.5078125
1155.3,1091.765625
1155.4,1092.28125
1155.5,1092.796875
1155.6000000000001,1093.3125
1155.7,1093.828125
1155.8,1094.0859375
1155.9,1094.6015625
1156.0,1095.1171875
1156.1000000000001,1095.6328125
1156.2,1095.890625
1156.3,1096.40625
1156.4,1096.921875
1156.5,1097.4375
1156.6000000000001,1097.953125
1156.7,1098.2109375
1156.8,1098.7265625
1156.9,1098.984375
1157.0,1099.5
1157.1000000000001,1099.7578125
1157.2,1100.2734375
1157.3,1100.53125
1157.4,1101.046875
1157.5,1101.3046875
1157.6000000000001,1101.8203125
1157.7,1102.078125
1157.8,1102.59375
1157.9,1102.8515625
1158.0,1103.3671875
1158.1000000000001,1103.625
1158.2,1104.140625
1158.3,1104.3984375
1158.4,1104.9140625
1158.5,1105.4296875
1158.6000000000001,1105.6875
1158.7,1106.203125
1158.8,1106.203125
1158.9,1106.203125
1159.0,1106.203125
1159.1000000000001,1106.203125
1159.2,1106.203125
1159.3,1106.203125
1159.4,1106.203125
1159.5,1106.203125
1159.6000000000001,1106.203125
1159.7,1106.203125
1159.8,1106.203125
1159.9,1106.203125
1160.0,1106.203125
1160.1000000000001,1106.203125
1160.2,1106.203125
1160.3,1106.203125
1160.4,1106.203125
1160.5,1106.203125
1160.6000000000001,1106.203125
1160.7,1106.203125
1160.8,1106.203125
1160.9,1106.203125
1161.0,1106.203125
1161.1000000000001,1106.203125
1161.2,1106.203125
1161.3,1106.203125
1161.4,1106.203125
1161.5,1106.203125
1161.6000000000001,1106.203125
1161.7,1106.203125
1161.8,1106.203125
1161.9,1106.203125
1162.0,1106.203125
1162.1000000000001,1106.203125
1162.2,1106.203125
1162.3,1106.203125
1162.4,1106.203125
1162.5,1106.203125
1162.6000000000001,1106.203125
1162.7,1106.203125
1162.8,1106.203125
1162.9,1106.203125
1163.0,1106.203125
1163.1000000000001,1106.203125
1163.2,1106.203125
1163.3,1106.203125
1163.4,1106.203125
1163.5,1106.203125
1163.6000000000001,1106.203125
1163.7,1106.203125
1163.8,1106.203125
1163.9,1106.203125
1164.0,1106.203125
1164.1000000000001,1106.203125
1164.2,1106.203125
1164.3,1106.203125
1164.4,1106.203125
1164.5,1106.203125
1164.6000000000001,1106.203125
1164.7,1106.203125
1164.8,1106.203125
1164.9,1106.203125
1165.0,1106.203125
1165.1000000000001,1106.203125
1165.2,1106.203125
1165.3,1106.203125
1165.4,1106.203125
1165.5,1106.203125
1165.6000000000001,1106.203125
1165.7,1106.203125
1165.8,1106.203125
1165.9,1106.203125
1166.0,1106.203125
1166.1000000000001,1106.203125
1166.2,1106.203125
1166.3,1106.203125
1166.4,1106.203125
1166.5,1106.203125
1166.6000000000001,1106.203125
1166.7,1106.203125
1166.8,1106.203125
1166.9,1106.203125
1167.0,1106.203125
1167.1000000000001,1106.203125
1167.2,1106.203125
1167.3,1106.203125
1167.4,1106.203125
1167.5,1106.203125
1167.6000000000001,1106.203125
1167.7,1106.203125
1167.8,1106.203125
1167.9,1106.203125
1168.0,1106.203125
1168.1000000000001,1106.203125
1168.2,1106.203125
1168.3,1106.203125
1168.4,1106.203125
1168.5,1106.203125
1168.6000000000001,1106.203125
1168.7,1106.203125
1168.8,1106.203125
1168.9,1106.203125
1169.0,1106.203125
1169.1000000000001,1106.203125
1169.2,1106.203125
1169.3,1106.203125
1169.4,1106.203125
1169.5,1106.203125
1169.6000000000001,1106.203125
1169.7,1106.203125
1169.8,1106.203125
1169.9,1106.203125
1170.0,1106.203125
1170.1000000000001,1106.203125
1170.2,1106.203125
1170.3,1106.203125
1170.4,1106.203125
1170.5,1106.203125
1170.6000000000001,1106.203125
1170.7,1106.203125
1170.8,1106.203125
1170.9,1106.203125
1171.0,1040.62890625
1171.1000000000001,1105.73046875
1171.2,1265.67578125
1171.3,1226.0078125
1171.4,1294.62109375
1171.5,1595.48046875
1171.6000000000001,1577.7890625
1171.7,1577.7890625
1171.8,1577.7890625
1171.9,1582.55078125
1172.0,1660.55078125
1172.1000000000001,1672.17578125
1172.2,1672.17578125
1172.3,1728.96484375
1172.4,1806.92578125
1172.5,2146.40234375
1172.6000000000001,2049.9140625
1172.7,2049.9140625
1172.8,2049.9140625
1172.9,2088.9453125
1173.0,2144.3125
1173.1000000000001,2144.3125
1173.2,2049.93359375
1173.3,2238.7421875
1173.4,2430.703125
1173.5,2628.09765625
1173.6000000000001,2628.09765625
1173.7,2628.09765625
1173.8,2628.09765625
1173.9,2592.05078125
1174.0,2687.0078125
1174.1000000000001,2748.3671875
1174.2,2811.2734375
1174.3,2874.1796875
1174.4,2937.0859375
1174.5,2956.9375
1174.6000000000001,2956.9375
1174.7,2956.9375
1174.8,2694.76171875
1174.9,2616.3515625
1175.0,2441.421875
1175.1000000000001,2441.421875
1175.2,2441.421875
1175.3,2512.0703125
1175.4,2535.81640625
1175.5,2535.81640625
1175.6000000000001,2487.93359375
1175.7,2535.81640625
1175.8,2535.81640625
1175.9,2535.81640625
1176.0,2535.81640625
1176.1000000000001,2408.03515625
1176.2,2474.70703125
1176.3,2000.421875
1176.4,1906.00390625
1176.5,1906.00390625
1176.6000000000001,1906.00390625
1176.7,1992.25390625
1176.8,2000.34375
1176.9,1987.9296875
1177.0,1691.22265625
1177.1000000000001,1705.30859375
1177.2,1705.30859375
1177.3,1705.30859375
1177.4,1705.30859375
1177.5,1590.35546875
1177.6000000000001,1450.39453125
1177.7,1289.1171875
1177.8,1138.8984375
1177.9,1044.484375
1178.0,1044.484375
1178.1000000000001,1044.484375
1178.2,1044.484375
1178.3,1044.484375
1178.4,1044.484375
1178.5,1044.484375
1178.6000000000001,1044.484375
1178.7,1044.484375
1178.8,1044.484375
1178.9,1044.484375
1179.0,1044.484375
1179.1000000000001,1044.484375
1179.2,1044.484375
1179.3,1044.484375
1179.4,1044.484375
1179.5,1044.484375
1179.6000000000001,1044.484375
1179.7,1044.484375
1179.8,1044.484375
1179.9,1044.484375
1180.0,1044.484375
1180.1000000000001,1044.484375
1180.2,1044.484375
1180.3,1044.484375
1180.4,1044.484375
1180.5,1044.484375
1180.6000000000001,1044.484375
1180.7,1044.484375
1180.8,1044.484375
1180.9,1044.484375
1181.0,1044.484375
1181.1000000000001,1044.484375
1181.2,1044.484375
1181.3,1044.484375
1181.4,1044.484375
1181.5,1044.484375
1181.6000000000001,1044.484375
1181.7,1044.484375
1181.8,1044.484375
1181.9,1044.484375
1182.0,1044.484375
1182.1000000000001,1044.484375
1182.2,1044.484375
1182.3,1044.484375
1182.4,1044.484375
1182.5,1044.484375
1182.6000000000001,1044.484375
1182.7,1044.484375
1182.8,1044.484375
1182.9,1044.484375
1183.0,1044.484375
1183.1000000000001,1044.484375
1183.2,1044.484375
1183.3,1044.484375
1183.4,1044.484375
1183.5,1044.484375
1183.6000000000001,1044.484375
1183.7,1044.484375
1183.8,1044.484375
1183.9,1044.484375
1184.0,1044.484375
1184.1000000000001,1044.484375
1184.2,1044.484375
1184.3,1044.484375
1184.4,1044.484375
1184.5,1044.484375
1184.6000000000001,1044.484375
1184.7,1044.484375
1184.8,1044.484375
1184.9,1044.484375
1185.0,1044.484375
1185.1000000000001,1044.484375
1185.2,1044.484375
1185.3,1044.484375
1185.4,1044.484375
1185.5,1044.484375
1185.6000000000001,1044.484375
1185.7,1044.484375
1185.8,1044.484375
1185.9,1044.484375
1186.0,1044.484375
1186.1000000000001,1044.484375
1186.2,1044.484375
1186.3,1044.484375
1186.4,1044.484375
1186.5,1044.484375
1186.6000000000001,1044.484375
1186.7,1044.484375
1186.8,1044.484375
1186.9,1044.484375
1187.0,1044.484375
1187.1000000000001,1044.484375
1187.2,1044.484375
1187.3,1044.484375
1187.4,1044.484375
1187.5,1044.484375
1187.6000000000001,1044.484375
1187.7,1044.484375
1187.8,1044.484375
1187.9,1044.484375
1188.0,1044.484375
1188.1000000000001,1044.484375
1188.2,1044.484375
1188.3,1044.484375
1188.4,1044.484375
1188.5,1044.484375
1188.6000000000001,1044.484375
1188.7,1044.484375
1188.8,1044.484375
1188.9,1044.484375
1189.0,1044.484375
1189.1000000000001,1044.484375
1189.2,1044.484375
1189.3,1044.484375
1189.4,1044.484375
1189.5,1044.484375
1189.6000000000001,1044.484375
1189.7,1044.484375
1189.8,1044.484375
1189.9,1044.484375
1190.0,1044.484375
1190.1000000000001,1044.484375
1190.2,1044.484375
1190.3,1044.484375
1190.4,1044.484375
1190.5,1044.484375
1190.6000000000001,1044.484375
1190.7,1044.484375
1190.8,1044.484375
1190.9,1044.484375
1191.0,1044.484375
1191.1000000000001,1044.484375
1191.2,1044.484375
1191.3,1044.484375
1191.4,1044.484375
1191.5,1044.484375
1191.6000000000001,1044.484375
1191.7,1044.484375
1191.8,1044.484375
1191.9,1044.484375
1192.0,1044.484375
1192.1000000000001,1044.484375
1192.2,1044.484375
1192.3,1044.484375
1192.4,1044.484375
1192.5,1044.484375
1192.6000000000001,1044.484375
1192.7,1044.484375
1192.8,1044.484375
1192.9,1044.484375
1193.0,1044.484375
1193.1000000000001,1044.484375
1193.2,1044.484375
1193.3,1044.484375
1193.4,1044.484375
1193.5,1044.484375
1193.6000000000001,1044.484375
1193.7,1044.484375
1193.8,1044.484375
1193.9,1044.484375
1194.0,1044.484375
1194.1000000000001,1044.484375
1194.2,1044.484375
1194.3,1044.484375
1194.4,1044.484375
1194.5,1044.484375
1194.6000000000001,1044.484375
1194.7,1044.484375
1194.8,1044.484375
1194.9,1044.484375
1195.0,1044.484375
1195.1000000000001,1044.484375
1195.2,1044.484375
1195.3,1044.484375
1195.4,1044.484375
1195.5,1044.484375
1195.6000000000001,1044.484375
1195.7,1044.484375
1195.8,1044.484375
1195.9,1044.484375
1196.0,1044.484375
1196.1000000000001,1044.484375
1196.2,1044.484375
1196.3,1044.484375
1196.4,1044.484375
1196.5,1044.484375
1196.6000000000001,1044.484375
1196.7,1044.484375
1196.8,1044.484375
1196.9,1044.484375
1197.0,1044.484375
1197.1000000000001,1044.484375
1197.2,1044.484375
1197.3,1044.484375
1197.4,1044.484375
1197.5,1044.484375
1197.6000000000001,1044.484375
1197.7,1044.484375
1197.8,1044.484375
1197.9,1044.484375
1198.0,1044.484375
1198.1000000000001,1044.484375
1198.2,1044.484375
1198.3,1044.484375
1198.4,1044.484375
1198.5,1044.484375
1198.6000000000001,1044.484375
1198.7,1044.484375
1198.8,1044.484375
1198.9,1044.484375
1199.0,1044.484375
1199.1000000000001,1044.484375
1199.2,1044.484375
1199.3,1044.484375
1199.4,1044.484375
1199.5,1044.484375
1199.6000000000001,1044.484375
1199.7,1044.484375
1199.8,1044.484375
1199.9,1044.484375
1200.0,1044.484375
1200.1000000000001,1044.484375
1200.2,1044.484375
1200.3,1044.484375
1200.4,1044.484375
1200.5,1044.484375
1200.6000000000001,1044.484375
1200.7,1044.484375
1200.8,1044.484375
1200.9,1044.484375
1201.0,1044.484375
1201.1000000000001,1044.484375
1201.2,1044.484375
1201.3,1044.484375
1201.4,1044.484375
1201.5,1044.484375
1201.6000000000001,1044.484375
1201.7,1044.484375
1201.8,1044.484375
1201.9,1044.484375
1202.0,1044.484375
1202.1000000000001,1044.484375
1202.2,1044.484375
1202.3,1044.484375
1202.4,1044.484375
1202.5,1044.484375
1202.6000000000001,1044.484375
1202.7,1044.484375
1202.8,1044.484375
1202.9,1044.484375
1203.0,1044.484375
1203.1000000000001,1044.484375
1203.2,1044.484375
1203.3,1044.484375
1203.4,1044.484375
1203.5,1044.484375
1203.6000000000001,1044.484375
1203.7,1044.484375
1203.8,1044.484375
1203.9,1044.484375
1204.0,1044.484375
1204.1000000000001,1044.484375
1204.2,1044.484375
1204.3,1044.484375
1204.4,1044.484375
1204.5,1044.484375
1204.6000000000001,1044.484375
1204.7,1044.484375
1204.8,1044.484375
1204.9,1044.484375
1205.0,1044.484375
1205.1000000000001,1044.484375
1205.2,1044.484375
1205.3,1044.484375
1205.4,1044.484375
1205.5,1044.484375
1205.6000000000001,1044.484375
1205.7,1044.484375
1205.8,1044.484375
1205.9,1044.484375
1206.0,1044.484375
1206.1000000000001,1044.484375
1206.2,1044.484375
1206.3,1044.484375
1206.4,1044.484375
1206.5,1044.484375
1206.6000000000001,1044.484375
1206.7,1044.484375
1206.8,1044.484375
1206.9,1044.484375
1207.0,1044.484375
1207.1000000000001,1044.484375
1207.2,1044.484375
1207.3,1044.484375
1207.4,1044.484375
1207.5,1044.484375
1207.6000000000001,1044.484375
1207.7,1044.484375
1207.8,1044.484375
1207.9,1044.484375
1208.0,1044.484375
1208.1000000000001,1044.71875
1208.2,1044.9765625
1208.3,1044.9765625
1208.4,1045.4921875
1208.5,1046.515625
1208.6000000000001,1051.7421875
1208.7,1056.3828125
1208.8,1059.9921875
1208.9,1062.828125
1209.0,1065.40625
1209.1000000000001,1067.2109375
1209.2,1069.015625
1209.3,1070.5625
1209.4,1072.3671875
1209.5,1073.3984375
1209.6000000000001,1074.6875
1209.7,1075.71875
1209.8,1076.75
1209.9,1077.78125
1210.0,1078.8125
1210.1000000000001,1080.1015625
1210.2,1081.1328125
1210.3,1082.1640625
1210.4,1082.9375
1210.5,1083.96875
1210.6000000000001,1085.0
1210.7,1085.7734375
1210.8,1086.8046875
1210.9,1087.578125
1211.0,1088.3515625
1211.1000000000001,1089.125
1211.2,1089.8984375
1211.3,1090.671875
1211.4,1091.703125
1211.5,1092.4765625
1211.6000000000001,1093.25
1211.7,1094.0234375
1211.8,1094.796875
1211.9,1095.5703125
1212.0,1096.0859375
1212.1000000000001,1096.859375
1212.2,1097.6328125
1212.3,1098.40625
1212.4,1098.921875
1212.5,1099.6953125
1212.6000000000001,1100.2109375
1212.7,1100.7265625
1212.8,1101.5
1212.9,1102.015625
1213.0,1102.53125
1213.1000000000001,1103.3046875
1213.2,1103.8203125
1213.3,1104.59375
1213.4,1105.109375
1213.5,1105.625
1213.6000000000001,1106.3984375
1213.7,1106.9140625
1213.8,1107.4296875
1213.9,1108.203125
1214.0,1108.71875
1214.1000000000001,1109.234375
1214.2,1109.75
1214.3,1110.265625
1214.4,1110.78125
1214.5,1111.296875
1214.6000000000001,1111.8125
1214.7,1112.328125
1214.8,1112.84375
1214.9,1113.359375
1215.0,1113.875
1215.1000000000001,1114.390625
1215.2,1114.90625
1215.3,1115.421875
1215.4,1115.9375
1215.5,1116.7109375
1215.6000000000001,1117.484375
1215.7,1117.7421875
1215.8,1118.515625
1215.9,1119.03125
1216.0,1119.546875
1216.1000000000001,1120.0625
1216.2,1120.3203125
1216.3,1120.8359375
1216.4,1121.3515625
1216.5,1121.8671875
1216.6000000000001,1122.3828125
1216.7,1122.8984375
1216.8,1123.4140625
1216.9,1123.9296875
1217.0,1124.703125
1217.1000000000001,1124.9609375
1217.2,1125.4765625
1217.3,1125.9921875
1217.4,1126.5078125
1217.5,1127.0234375
1217.6000000000001,1127.5390625
1217.7,1127.796875
1217.8,1128.3125
1217.9,1128.828125
1218.0,1129.0859375
1218.1000000000001,1129.6015625
1218.2,1130.1171875
1218.3,1130.6328125
1218.4,1130.890625
1218.5,1131.40625
1218.6000000000001,1131.6640625
1218.7,1132.1796875
1218.8,1132.6953125
1218.9,1132.953125
1219.0,1133.46875
1219.1000000000001,1133.7265625
1219.2,1134.2421875
1219.3,1134.7578125
1219.4,1135.2734375
1219.5,1135.53125
1219.6000000000001,1136.046875
1219.7,1136.3046875
1219.8,1136.8203125
1219.9,1137.078125
1220.0,1137.59375
1220.1000000000001,1137.8515625
1220.2,1138.3671875
1220.3,1138.8828125
1220.4,1139.140625
1220.5,1139.65625
1220.6000000000001,1139.9140625
1220.7,1140.171875
1220.8,1140.171875
1220.9,1140.171875
1221.0,1140.171875
1221.1000000000001,1140.171875
1221.2,1140.171875
1221.3,1140.171875
1221.4,1140.171875
1221.5,1140.171875
1221.6000000000001,1140.171875
1221.7,1140.171875
1221.8,1140.171875
1221.9,1140.171875
1222.0,1140.171875
1222.1000000000001,1140.171875
1222.2,1140.171875
1222.3,1140.171875
1222.4,1140.171875
1222.5,1140.171875
1222.6000000000001,1140.171875
1222.7,1140.171875
1222.8,1140.171875
1222.9,1140.171875
1223.0,1140.171875
1223.1000000000001,1140.171875
1223.2,1140.171875
1223.3,1140.171875
1223.4,1140.171875
1223.5,1140.171875
1223.6000000000001,1140.171875
1223.7,1140.171875
1223.8,1140.171875
1223.9,1140.171875
1224.0,1140.171875
1224.1000000000001,1140.171875
1224.2,1140.171875
1224.3,1140.171875
1224.4,1140.171875
1224.5,1140.171875
1224.6000000000001,1140.171875
1224.7,1140.171875
1224.8,1140.171875
1224.9,1140.171875
1225.0,1140.171875
1225.1000000000001,1140.171875
1225.2,1140.171875
1225.3,1140.171875
1225.4,1140.171875
1225.5,1140.171875
1225.6000000000001,1140.171875
1225.7,1140.171875
1225.8,1140.171875
1225.9,1140.171875
1226.0,1140.171875
1226.1000000000001,1140.171875
1226.2,1140.171875
1226.3,1140.171875
1226.4,1140.171875
1226.5,1140.171875
1226.6000000000001,1140.171875
1226.7,1140.171875
1226.8,1140.171875
1226.9,1140.171875
1227.0,1140.171875
1227.1000000000001,1140.171875
1227.2,1140.171875
1227.3,1140.171875
1227.4,1140.171875
1227.5,1140.171875
1227.6000000000001,1140.171875
1227.7,1140.171875
1227.8,1140.171875
1227.9,1140.171875
1228.0,1140.171875
1228.1000000000001,1140.171875
1228.2,1140.171875
1228.3,1140.171875
1228.4,1140.171875
1228.5,1140.171875
1228.6000000000001,1140.171875
1228.7,1140.171875
1228.8000000000002,1140.171875
1228.9,1140.171875
1229.0,1140.171875
1229.1000000000001,1140.171875
1229.2,1140.171875
1229.3000000000002,1140.171875
1229.4,1140.171875
1229.5,1140.171875
1229.6000000000001,1140.171875
1229.7,1140.171875
1229.8000000000002,1140.171875
1229.9,1140.171875
1230.0,1140.171875
1230.1000000000001,1140.171875
1230.2,1140.171875
1230.3000000000002,1140.171875
1230.4,1140.171875
1230.5,1140.171875
1230.6000000000001,1140.171875
1230.7,1140.171875
1230.8000000000002,1140.171875
1230.9,1140.171875
1231.0,1140.171875
1231.1000000000001,1140.171875
1231.2,1140.171875
1231.3000000000002,1140.171875
1231.4,1140.171875
1231.5,1140.171875
1231.6000000000001,1140.171875
1231.7,1140.171875
1231.8000000000002,1140.171875
1231.9,1140.171875
1232.0,1140.171875
1232.1000000000001,1140.171875
1232.2,1140.171875
1232.3000000000002,1140.171875
1232.4,1140.171875
1232.5,1140.171875
1232.6000000000001,1140.171875
1232.7,1140.171875
1232.8000000000002,1140.171875
1232.9,1140.171875
1233.0,1041.3984375
1233.1000000000001,1191.265625
1233.2,1212.06640625
1233.3000000000002,1326.99609375
1233.4,1649.078125
1233.5,1612.49609375
1233.6000000000001,1612.49609375
1233.7,1612.49609375
1233.8000000000002,1658.04296875
1233.9,1707.66796875
1234.0,1707.66796875
1234.1000000000001,1624.84765625
1234.2,1847.15234375
1234.3000000000002,2079.58203125
1234.4,2088.55859375
1234.5,2088.55859375
1234.6000000000001,2088.55859375
1234.7,2106.81640625
1234.8000000000002,2183.6640625
1234.9,2183.6640625
1235.0,2243.4140625
1235.1000000000001,2238.78125
1235.2,2424.60546875
1235.3000000000002,2671.46875
1235.4,2671.46875
1235.5,2671.46875
1235.6000000000001,2671.46875
1235.7,2735.625
1235.8000000000002,2650.12890625
1235.9,2734.28125
1236.0,2797.12109375
1236.1000000000001,2860.28515625
1236.2,2923.96484375
1236.3000000000002,2937.62890625
1236.4,2937.62890625
1236.5,2937.62890625
1236.6000000000001,2587.98828125
1236.7,2354.36328125
1236.8000000000002,2354.36328125
1236.9,2354.36328125
1237.0,2371.390625
1237.1000000000001,2449.53125
1237.2,2449.53125
1237.3000000000002,2420.36328125
1237.4,2427.58984375
1237.5,2449.53125
1237.6000000000001,2449.53125
1237.7,2449.53125
1237.8000000000002,2449.53125
1237.9,2449.53125
1238.0,2356.35546875
1238.1000000000001,2075.01953125
1238.2,1878.3671875
1238.3000000000002,1878.3671875
1238.4,1878.3671875
1238.5,1878.3671875
1238.6000000000001,1956.6171875
1238.7,1973.46484375
1238.8000000000002,1973.46484375
1238.9,1617.1328125
1239.0,1675.98046875
1239.1000000000001,1675.98046875
1239.2,1675.98046875
1239.3000000000002,1675.98046875
1239.4,1675.98046875
1239.5,1622.5078125
1239.6000000000001,1456.734375
1239.7,1291.11328125
1239.8000000000002,1104.8828125
1239.9,1009.68359375
1240.0,1009.68359375
1240.1000000000001,1009.68359375
1240.2,1009.68359375
1240.3000000000002,1009.68359375
1240.4,1009.68359375
1240.5,1009.68359375
1240.6000000000001,1009.68359375
1240.7,1009.68359375
1240.8000000000002,1009.68359375
1240.9,1009.68359375
1241.0,1009.68359375
1241.1000000000001,1009.68359375
1241.2,1009.68359375
1241.3000000000002,1009.68359375
1241.4,1009.68359375
1241.5,1009.68359375
1241.6000000000001,1009.68359375
1241.7,1009.68359375
1241.8000000000002,1009.68359375
1241.9,1009.68359375
1242.0,1009.68359375
1242.1000000000001,1009.68359375
1242.2,1009.68359375
1242.3000000000002,1009.68359375
1242.4,1009.68359375
1242.5,1009.68359375
1242.6000000000001,1009.68359375
1242.7,1009.68359375
1242.8000000000002,1009.68359375
1242.9,1009.68359375
1243.0,1009.68359375
1243.1000000000001,1009.68359375
1243.2,1009.68359375
1243.3000000000002,1009.68359375
1243.4,1009.68359375
1243.5,1009.68359375
1243.6000000000001,1009.68359375
1243.7,1009.68359375
1243.8000000000002,1009.68359375
1243.9,1009.68359375
1244.0,1009.68359375
1244.1000000000001,1009.68359375
1244.2,1009.68359375
1244.3000000000002,1009.68359375
1244.4,1009.68359375
1244.5,1009.68359375
1244.6000000000001,1009.68359375
1244.7,1009.68359375
1244.8000000000002,1009.68359375
1244.9,1009.68359375
1245.0,1009.68359375
1245.1000000000001,1009.68359375
1245.2,1009.68359375
1245.3000000000002,1009.68359375
1245.4,1009.68359375
1245.5,1009.68359375
1245.6000000000001,1009.68359375
1245.7,1009.68359375
1245.8000000000002,1009.68359375
1245.9,1009.68359375
1246.0,1009.68359375
1246.1000000000001,1009.68359375
1246.2,1009.68359375
1246.3000000000002,1009.68359375
1246.4,1009.68359375
1246.5,1009.68359375
1246.6000000000001,1009.68359375
1246.7,1009.68359375
1246.8000000000002,1009.68359375
1246.9,1009.68359375
1247.0,1009.68359375
1247.1000000000001,1009.68359375
1247.2,1009.68359375
1247.3000000000002,1009.68359375
1247.4,1009.68359375
1247.5,1009.68359375
1247.6000000000001,1009.68359375
1247.7,1009.68359375
1247.8000000000002,1009.68359375
1247.9,1009.68359375
1248.0,1009.68359375
1248.1000000000001,1009.68359375
1248.2,1009.68359375
1248.3000000000002,1009.68359375
1248.4,1009.68359375
1248.5,1009.68359375
1248.6000000000001,1009.68359375
1248.7,1009.68359375
1248.8000000000002,1009.68359375
1248.9,1009.68359375
1249.0,1009.68359375
1249.1000000000001,1009.68359375
1249.2,1009.68359375
1249.3000000000002,1009.68359375
1249.4,1009.68359375
1249.5,1009.68359375
1249.6000000000001,1009.68359375
1249.7,1009.68359375
1249.8000000000002,1009.68359375
1249.9,1009.68359375
1250.0,1009.68359375
1250.1000000000001,1009.68359375
1250.2,1009.68359375
1250.3000000000002,1009.68359375
1250.4,1009.68359375
1250.5,1009.68359375
1250.6000000000001,1009.68359375
1250.7,1009.68359375
1250.8000000000002,1009.68359375
1250.9,1009.68359375
1251.0,1009.68359375
1251.1000000000001,1009.68359375
1251.2,1009.68359375
1251.3000000000002,1009.68359375
1251.4,1009.68359375
1251.5,1009.68359375
1251.6000000000001,1009.68359375
1251.7,1009.68359375
1251.8000000000002,1009.68359375
1251.9,1009.68359375
1252.0,1009.68359375
1252.1000000000001,1009.68359375
1252.2,1009.68359375
1252.3000000000002,1009.68359375
1252.4,1009.68359375
1252.5,1009.68359375
1252.6000000000001,1009.68359375
1252.7,1009.68359375
1252.8000000000002,1009.68359375
1252.9,1009.68359375
1253.0,1009.68359375
1253.1000000000001,1009.68359375
1253.2,1009.68359375
1253.3000000000002,1009.68359375
1253.4,1009.68359375
1253.5,1009.68359375
1253.6000000000001,1009.68359375
1253.7,1009.68359375
1253.8000000000002,1009.68359375
1253.9,1009.68359375
1254.0,1009.68359375
1254.1000000000001,1009.68359375
1254.2,1009.68359375
1254.3000000000002,1009.68359375
1254.4,1009.68359375
1254.5,1009.68359375
1254.6000000000001,1009.68359375
1254.7,1009.68359375
1254.8000000000002,1009.68359375
1254.9,1009.68359375
1255.0,1009.68359375
1255.1000000000001,1009.68359375
1255.2,1009.68359375
1255.3000000000002,1009.68359375
